Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-26 00:00:00+00:00,,,,,,,12.95025634765625,10.316194534301758,,,,,,,43.599998474121094,38.45000076293945,,,,,,,44.310001373291016,39.09000015258789,,,,,,,43.5,38.45000076293945,,,,,,,44.150001525878906,38.95000076293945,,,,,,,1609500.0,10604400.0
2009-11-27 00:00:00+00:00,6.049759864807129,14.404500961303711,,71.5135498046875,,22.042280197143555,13.137381553649902,10.436930656433105,7.163928985595703,14.439875602722168,,120.17208099365234,,29.219999313354492,44.22999954223633,38.900001525878906,7.248570919036865,14.507123947143555,,121.05162811279297,,29.389999389648438,44.22999954223633,38.939998626708984,7.0846428871154785,14.220946311950684,,118.79541015625,,28.75,43.119998931884766,38.09000015258789,7.114999771118164,14.246600151062012,,119.11090087890625,,29.110000610351562,43.650001525878906,38.20000076293945,295257200.0,55591593.0,,3471883.0,,29357900.0,1848000.0,14425600.0
2009-11-30 00:00:00+00:00,6.029252052307129,14.484999656677246,,71.88337707519531,,22.18560218811035,13.101740837097168,10.410100936889648,7.13964319229126,14.520572662353516,,120.79350280761719,,29.40999984741211,44.11000061035156,38.79999923706055,7.20285701751709,14.537261009216309,,121.03250122070312,,29.450000762939453,44.5099983215332,39.18000030517578,7.098928928375244,14.373872756958008,,119.42638397216797,,29.0,43.79999923706055,38.72999954223633,7.182499885559082,14.46154499053955,,119.61759185791016,,29.149999618530273,44.380001068115234,38.90999984741211,424858000.0,69262644.0,,6592624.0,,44172000.0,3810400.0,16162700.0
2009-12-01 00:00:00+00:00,5.94058084487915,14.65569019317627,,72.78794860839844,,22.638227462768555,13.395791053771973,10.675716400146484,7.034643173217773,14.691681861877441,,122.3135757446289,,30.010000228881836,45.099998474121094,39.790000915527344,7.241786003112793,14.725305557250977,,122.74378967285156,,30.049999237060547,45.209999084472656,39.849998474121094,7.0296430587768555,14.520572662353516,,121.2715072631836,,29.40999984741211,44.150001525878906,39.150001525878906,7.2228569984436035,14.648344039916992,,121.6921615600586,,29.520000457763672,44.79999923706055,39.25,465763200.0,93159882.0,,6881216.0,,49904200.0,3372800.0,14904300.0
2009-12-02 00:00:00+00:00,5.918262958526611,14.597054481506348,,72.37264251708984,,22.464723587036133,13.247282981872559,10.573766708374023,7.008213996887207,14.632902145385742,,121.61567687988281,,29.780000686645508,44.599998474121094,39.40999984741211,7.193571090698242,14.769888877868652,,122.74378967285156,,29.989999771118164,45.33000183105469,40.09000015258789,6.9910712242126465,14.600772857666016,,121.56787872314453,,29.649999618530273,44.36000061035156,39.40999984741211,7.105713844299316,14.719825744628906,,121.72084045410156,,29.899999618530273,45.0,39.75,715260000.0,66777363.0,,4809403.0,,36308600.0,3638000.0,14653000.0
2009-12-03 00:00:00+00:00,5.925803184509277,14.553077697753906,,72.56607818603516,,22.502437591552734,13.075005531311035,10.544251441955566,7.0171427726745605,14.588817596435547,,121.94072723388672,,29.829999923706055,44.02000045776367,39.29999923706055,7.106429100036621,14.731034278869629,,122.82026672363281,,30.200000762939453,45.189998626708984,39.9900016784668,7.009643077850342,14.57038688659668,,121.65392303466797,,29.760000228881836,44.02000045776367,39.29999923706055,7.050714015960693,14.671009063720703,,121.988525390625,,29.84000015258789,45.189998626708984,39.900001525878906,448719600.0,57362205.0,,6024960.0,,43095200.0,3594600.0,12931600.0
2009-12-04 00:00:00+00:00,5.830499172210693,14.534939765930176,,72.39542388916016,,22.6155948638916,12.810653686523438,10.302781105041504,6.904285907745361,14.570635795593262,,121.65392303466797,,29.979999542236328,43.130001068115234,38.400001525878906,7.138570785522461,14.815218925476074,,123.23136138916016,,30.3700008392334,44.720001220703125,39.81999969482422,6.795713901519775,14.425430297851562,,120.45889282226562,,29.829999923706055,42.810001373291016,38.20000076293945,7.132143020629883,14.770137786865234,,122.75334930419922,,30.049999237060547,43.849998474121094,39.20000076293945,826884800.0,100920864.0,,7393651.0,,58810700.0,3449100.0,18715700.0
2009-12-07 00:00:00+00:00,5.698699951171875,14.565749168395996,,72.27592468261719,,22.472270965576172,12.852238655090332,10.302781105041504,6.748213768005371,14.601519584655762,,121.45315551757812,,29.790000915527344,43.27000045776367,38.400001525878906,6.9203572273254395,14.662291526794434,,121.9216079711914,,30.079999923706055,43.41999816894531,38.88999938964844,6.7385711669921875,14.470760345458984,,121.02294158935547,,29.68000030517578,42.900001525878906,38.150001525878906,6.904285907745361,14.55070972442627,,121.3001937866211,,29.780000686645508,43.41999816894531,38.779998779296875,714758800.0,65693315.0,,4335042.0,,38082700.0,2735600.0,15607800.0
2009-12-08 00:00:00+00:00,5.726446628570557,14.585624694824219,,72.1393814086914,,22.306304931640625,12.504720687866211,10.085457801818848,6.781071186065674,14.621444702148438,,121.22370910644531,,29.56999969482422,42.099998474121094,37.59000015258789,6.869643211364746,14.711358070373535,,121.74951934814453,,29.739999771118164,43.40999984741211,38.20000076293945,6.739285945892334,14.495667457580566,,120.61185455322266,,29.3799991607666,41.79999923706055,37.5,6.762856960296631,14.533026695251465,,121.38623046875,,29.520000457763672,42.900001525878906,38.189998626708984,690398800.0,61188493.0,,5597564.0,,37402200.0,3937700.0,17671900.0
2009-12-09 00:00:00+00:00,5.9656147956848145,14.63457202911377,,73.04396057128906,,22.411916732788086,12.531454086303711,10.085457801818848,7.064286231994629,14.670511245727539,,122.74378967285156,,29.709999084472656,42.189998626708984,37.59000015258789,7.07714319229126,14.678232192993164,,122.74378967285156,,29.809999465942383,42.63999938964844,38.06999969482422,6.796785831451416,14.535018920898438,,120.56405639648438,,29.25,41.54999923706055,37.27000045776367,6.8314290046691895,14.63265323638916,,121.12810516357422,,29.469999313354492,42.5,38.0,684782000.0,71507025.0,,6351207.0,,44713300.0,2862600.0,15754500.0
2009-12-10 00:00:00+00:00,5.924294948577881,14.696188926696777,,73.58446502685547,,22.53261375427246,12.593827247619629,10.13106632232666,7.01535701751709,14.732279777526855,,123.65200805664062,,29.8700008392334,42.400001525878906,37.7599983215332,7.132143020629883,14.812230110168457,,123.77629089355469,,29.959999084472656,42.63999938964844,38.0,7.00428581237793,14.705131530761719,,122.45697784423828,,29.65999984741211,41.880001068115234,37.45000076293945,7.125,14.705879211425781,,122.4952163696289,,29.709999084472656,42.56999969482422,37.810001373291016,489669600.0,66982128.0,,7403379.0,,45940200.0,3073300.0,16657500.0
2009-12-11 00:00:00+00:00,5.871215343475342,14.671590805053711,,73.77787017822266,,22.51753044128418,12.504720687866211,10.141799926757812,6.952499866485596,14.707621574401855,,123.97705841064453,,29.850000381469727,42.099998474121094,37.79999923706055,7.0714287757873535,14.813225746154785,,124.06309509277344,,30.0,42.779998779296875,38.2599983215332,6.908214092254639,14.638381958007812,,123.04971313476562,,29.790000915527344,41.880001068115234,37.75,7.063570976257324,14.811483383178711,,123.33651733398438,,29.969999313354492,42.779998779296875,38.04999923706055,429774800.0,69057879.0,,6900671.0,,43744200.0,5399800.0,17228400.0
2009-12-14 00:00:00+00:00,5.940882682800293,14.801285743713379,,73.92009735107422,,22.713659286499023,12.391846656799316,10.168630599975586,7.034999847412109,14.837635040283203,,124.216064453125,,30.110000610351562,41.720001220703125,37.900001525878906,7.0510711669921875,14.87698745727539,,124.26386260986328,,30.15999984741211,42.25,38.099998474121094,6.877142906188965,14.759925842285156,,123.90057373046875,,29.899999618530273,41.68000030517578,37.849998474121094,6.977499961853027,14.828169822692871,,123.94837188720703,,29.90999984741211,42.16999816894531,38.02000045776367,495790400.0,76822876.0,,5440560.0,,34651200.0,4099200.0,12654600.0
2009-12-15 00:00:00+00:00,5.856133937835693,14.736934661865234,,73.10086822509766,,22.645767211914062,12.513631820678711,10.195460319519043,6.934642791748047,14.773126602172852,,122.83938598632812,,30.020000457763672,42.130001068115234,38.0,7.053928852081299,14.8538236618042,,124.14913940429688,,30.209999084472656,42.130001068115234,38.15999984741211,6.902500152587891,14.719576835632324,,122.3135757446289,,29.8799991607666,41.22999954223633,37.68000030517578,6.993928909301758,14.777112007141113,,123.76673126220703,,29.889999389648438,41.54999923706055,37.709999084472656,419459600.0,91557900.0,,8224280.0,,49473200.0,3818100.0,11636700.0
2009-12-16 00:00:00+00:00,5.882070541381836,14.85172176361084,,73.22601318359375,,22.70611572265625,12.593827247619629,10.157898902893066,6.965356826782227,14.888195037841797,,123.04971313476562,,30.100000381469727,42.400001525878906,37.86000061035156,7.017857074737549,14.953202247619629,,123.90057373046875,,30.40999984741211,42.599998474121094,38.45000076293945,6.948214054107666,14.860300064086914,,122.7055435180664,,30.040000915527344,42.0,37.849998474121094,6.9678568840026855,14.909116744995117,,123.0783920288086,,30.06999969482422,42.5,38.11000061035156,352984800.0,112797213.0,,6665635.0,,55737800.0,2752100.0,16749500.0
2009-12-17 00:00:00+00:00,5.786466598510742,14.75681209564209,,72.48072052001953,,22.328935623168945,12.299775123596191,9.892276763916016,6.852142810821533,14.793051719665527,,121.79732513427734,,29.600000381469727,41.40999984741211,36.869998931884766,6.964285850524902,14.885207176208496,,122.90631103515625,,29.959999084472656,42.04999923706055,37.79999923706055,6.8214287757873535,14.788569450378418,,121.5296401977539,,29.56999969482422,41.18000030517578,36.869998931884766,6.937857151031494,14.855319023132324,,122.37093353271484,,29.950000762939453,41.91999816894531,37.650001525878906,388838800.0,105947635.0,,6181337.0,,43691200.0,3078600.0,17474500.0
2009-12-18 00:00:00+00:00,5.894134521484375,14.818428993225098,,72.7708511352539,,22.902250289916992,12.278984069824219,9.814472198486328,6.979642868041992,14.854820251464844,,122.28489685058594,,30.360000610351562,41.34000015258789,36.58000183105469,6.982142925262451,14.917336463928223,,122.74378967285156,,30.450000762939453,41.93000030517578,37.20000076293945,6.878571033477783,14.819453239440918,,121.4149169921875,,29.799999237060547,41.060001373291016,36.470001220703125,6.898929119110107,14.845107078552246,,122.34225463867188,,29.84000015258789,41.5,37.09000015258789,608770400.0,141789477.0,,9525504.0,,94118000.0,3446600.0,16157100.0
2009-12-21 00:00:00+00:00,5.978582859039307,14.874580383300781,,73.19189453125,,23.022945404052734,11.998424530029297,9.496136665344238,7.0796427726745605,14.911109924316406,,122.99235534667969,,30.520000457763672,40.20000076293945,35.20000076293945,7.1339287757873535,14.940000534057617,,123.26959991455078,,30.84000015258789,41.88999938964844,36.849998474121094,6.988214015960693,14.836140632629395,,122.06501007080078,,30.3700008392334,40.20000076293945,35.20000076293945,7.001786231994629,14.884458541870117,,122.17973327636719,,30.399999618530273,41.5099983215332,36.79999923706055,611906400.0,103233500.0,,4992035.0,,40129100.0,3325200.0,20905000.0
2009-12-22 00:00:00+00:00,6.042825222015381,14.935203552246094,,73.92009735107422,,23.24925422668457,12.23719310760498,9.803680419921875,7.15571403503418,14.971881866455078,,124.216064453125,,30.81999969482422,41.0,36.34000015258789,7.173213958740234,14.981346130371094,,124.26386260986328,,30.93000030517578,41.0,36.34000015258789,7.09499979019165,14.91534423828125,,123.50860595703125,,30.540000915527344,40.25,35.599998474121094,7.122857093811035,14.977360725402832,,123.61376953125,,30.600000381469727,40.599998474121094,35.72999954223633,349515600.0,75513988.0,,5790133.0,,36321000.0,3780000.0,15008900.0
2009-12-23 00:00:00+00:00,6.095302104949951,15.1975736618042,,73.95993041992188,,23.324691772460938,12.281965255737305,9.900803565979004,7.2178568840026855,15.234895706176758,,124.2829818725586,,30.920000076293945,41.150001525878906,36.70000076293945,7.2278571128845215,15.264534950256348,,124.2829818725586,,30.950000762939453,41.279998779296875,36.7599983215332,7.171785831451416,15.014969825744629,,123.61376953125,,30.690000534057617,40.400001525878906,36.150001525878906,7.185713768005371,15.031160354614258,,123.99617767333984,,30.709999084472656,40.75,36.5,345525600.0,83218760.0,,4317470.0,,28362700.0,3133400.0,11004500.0
2009-12-24 00:00:00+00:00,6.3046112060546875,15.366522789001465,,74.28423309326172,,23.385040283203125,12.281965255737305,9.900803565979004,7.465713977813721,15.404260635375977,,124.82791900634766,,31.0,41.150001525878906,36.70000076293945,7.476786136627197,15.430164337158203,,124.82791900634766,,31.0,41.150001525878906,36.70000076293945,7.262499809265137,15.249590873718262,,123.78585052490234,,30.760000228881836,41.150001525878906,36.70000076293945,7.2696428298950195,15.266029357910156,,124.17781829833984,,30.8799991607666,41.150001525878906,36.70000076293945,500889200.0,34476745.0,,4461295.0,,11083900.0,0.0,0.0
2009-12-28 00:00:00+00:00,6.38212251663208,15.47559642791748,,75.274169921875,,23.51327133178711,12.281965255737305,9.914287567138672,7.557499885559082,15.513601303100586,,126.49139404296875,,31.170000076293945,41.150001525878906,36.75,7.64107084274292,15.591309547424316,,126.49139404296875,,31.18000030517578,41.5,37.0,7.4860711097717285,15.404260635375977,,124.97132110595703,,30.889999389648438,41.0,36.630001068115234,7.561429023742676,15.483464241027832,,125.22944641113281,,31.0,41.45000076293945,36.90999984741211,644565600.0,68170566.0,,6067218.0,,25384000.0,990300.0,9099900.0
2009-12-29 00:00:00+00:00,6.306421756744385,15.389381408691406,,75.01245880126953,,23.67923355102539,12.404341697692871,9.914287567138672,7.4678568840026855,15.42717456817627,,126.05162811279297,,31.389999389648438,41.560001373291016,36.75,7.597143173217773,15.562666893005371,,126.54875946044922,,31.5,41.560001373291016,36.75,7.4546427726745605,15.399529457092285,,126.00382232666016,,31.229999542236328,41.040000915527344,36.75,7.593928813934326,15.560176849365234,,126.46271514892578,,31.350000381469727,41.45000076293945,36.75,445205600.0,57205620.0,,4376673.0,,29716200.0,2089700.0,0.0
2009-12-30 00:00:00+00:00,6.383026599884033,15.472116470336914,,75.42205047607422,,23.35486602783203,12.404341697692871,9.898102760314941,7.558570861816406,15.510113716125488,,126.73995971679688,,30.959999084472656,41.560001373291016,36.689998626708984,7.5714287757873535,15.510113716125488,,126.84512329101562,,31.290000915527344,41.560001373291016,36.689998626708984,7.439642906188965,15.392555236816406,,124.93307495117188,,30.799999237060547,41.560001373291016,36.349998474121094,7.458213806152344,15.404759407043457,,125.45889282226562,,31.149999618530273,41.560001373291016,36.56999969482422,412084400.0,58843737.0,,4044882.0,,42006200.0,0.0,13901400.0
2009-12-31 00:00:00+00:00,6.355581760406494,15.403792381286621,,74.47196960449219,,22.992773056030273,,,7.526071071624756,15.441620826721191,,125.14340209960938,,30.479999542236328,,,7.619643211364746,15.576615333557129,,127.00764465332031,,30.989999771118164,,,7.519999980926514,15.441620826721191,,125.0,,30.479999542236328,,,7.611785888671875,15.560425758361816,,126.58699798583984,,30.979999542236328,,,352410800.0,48974884.0,,4417676.0,,31929700.0,,
2010-01-04 00:00:00+00:00,6.45450496673584,15.571996688842773,,75.35379791259766,,23.347322463989258,12.431200981140137,10.068065643310547,7.643214225769043,15.610239028930664,,126.62523651123047,,30.950000762939453,41.650001525878906,37.31999969482422,7.660714149475098,15.678980827331543,,127.12236785888672,,31.100000381469727,41.86000061035156,37.31999969482422,7.585000038146973,15.547722816467285,,125.0956039428711,,30.59000015258789,41.400001525878906,36.81999969482422,7.622499942779541,15.615220069885254,,125.41108703613281,,30.6200008392334,41.70000076293945,36.95000076293945,493729600.0,78541293.0,,6438444.0,,38409100.0,4892000.0,13303600.0
2010-01-05 00:00:00+00:00,6.4656662940979,15.503423690795898,,74.4435043334961,,23.35486602783203,12.356586456298828,9.981735229492188,7.656428813934326,15.541497230529785,,125.0956039428711,,30.959999084472656,41.400001525878906,37.0,7.699643135070801,15.6373872756958,,126.05162811279297,,31.100000381469727,41.86000061035156,37.43000030517578,7.6160712242126465,15.480475425720215,,124.37858581542969,,30.639999389648438,41.150001525878906,36.79999923706055,7.664286136627197,15.620948791503906,,125.88909912109375,,30.850000381469727,41.849998474121094,37.380001068115234,601904800.0,120638494.0,,7156104.0,,49749600.0,3828900.0,21396400.0
2010-01-06 00:00:00+00:00,6.362819194793701,15.112601280212402,,73.95993041992188,,23.211536407470703,12.478955268859863,10.116621971130371,7.534643173217773,15.149715423583984,,124.2829818725586,,30.770000457763672,41.810001373291016,37.5,7.68678617477417,15.588071823120117,,125.70745849609375,,31.079999923706055,42.04999923706055,37.5,7.526785850524902,15.10239315032959,,124.1013412475586,,30.520000457763672,41.04999923706055,36.79999923706055,7.656428813934326,15.588071823120117,,124.93307495117188,,30.8799991607666,41.189998626708984,36.79999923706055,552160000.0,159744526.0,,5863144.0,,58182400.0,3434000.0,18720600.0
2010-01-07 00:00:00+00:00,6.351056098937988,14.760787010192871,,73.70391082763672,,22.97014045715332,12.404341697692871,10.022199630737305,7.520713806152344,14.797037124633789,,123.85277557373047,,30.450000762939453,41.560001373291016,37.150001525878906,7.5714287757873535,15.193053245544434,,124.52198791503906,,30.700000762939453,42.869998931884766,37.45000076293945,7.466071128845215,14.7609224319458,,123.24092102050781,,30.190000534057617,41.29999923706055,37.06999969482422,7.5625,15.178109169006348,,124.15869903564453,,30.6299991607666,41.5099983215332,37.27000045776367,477131200.0,257533695.0,,6109268.0,,50559700.0,2794400.0,10964600.0
2010-01-08 00:00:00+00:00,6.393281936645508,14.957564353942871,,74.4435043334961,,23.12855339050293,12.311812400817871,9.968245506286621,7.570713996887207,14.994297981262207,,125.0956039428711,,30.65999984741211,41.25,36.95000076293945,7.5714287757873535,15.024932861328125,,125.16252136230469,,30.8799991607666,41.86000061035156,37.38999938964844,7.466429233551025,14.67275333404541,,123.37476348876953,,30.239999771118164,41.13999938964844,36.86000061035156,7.510714054107666,14.744732856750488,,123.39388275146484,,30.280000686645508,41.79999923706055,37.15999984741211,447610800.0,189680313.0,,4390271.0,,51197400.0,3116900.0,14624200.0
2010-01-11 00:00:00+00:00,6.336883068084717,14.934955596923828,,73.66409301757812,,22.83435821533203,12.323750495910645,9.935868263244629,7.503929138183594,14.971632957458496,,123.78585052490234,,30.270000457763672,41.290000915527344,36.83000183105469,7.607142925262451,15.055069923400879,,125.2963638305664,,30.760000228881836,41.88999938964844,37.34000015258789,7.444643020629883,14.79554271697998,,123.011474609375,,30.1200008392334,41.119998931884766,36.619998931884766,7.599999904632568,15.055069923400879,,125.2963638305664,,30.709999084472656,41.5099983215332,37.209999084472656,462229600.0,289597429.0,,5993998.0,,68754700.0,3400300.0,15317700.0
2010-01-12 00:00:00+00:00,6.264801502227783,14.670845985412598,,74.25008392333984,,22.683486938476562,12.168549537658691,9.809075355529785,7.4185709953308105,14.70687484741211,,124.77055358886719,,30.06999969482422,40.77000045776367,36.36000061035156,7.491786003112793,14.898158073425293,,125.55449676513672,,30.399999618530273,41.0,36.68000030517578,7.372142791748047,14.64510726928711,,123.32695770263672,,29.90999984741211,40.38999938964844,36.040000915527344,7.471070766448975,14.885456085205078,,123.35564422607422,,30.149999618530273,40.97999954223633,36.59000015258789,594459600.0,194859654.0,,8453249.0,,65912100.0,2076400.0,14886200.0
2010-01-13 00:00:00+00:00,6.353168487548828,14.58661937713623,,74.09078216552734,,22.89470672607422,12.058116912841797,9.792888641357422,7.523213863372803,14.622441291809082,,124.50286865234375,,30.350000381469727,40.400001525878906,36.29999923706055,7.533214092254639,14.654570579528809,,125.35372924804688,,30.520000457763672,41.0099983215332,36.7400016784668,7.289286136627197,14.293923377990723,,123.47992706298828,,30.010000228881836,39.720001220703125,35.84000015258789,7.423929214477539,14.358430862426758,,124.65583038330078,,30.260000228881836,40.86000061035156,36.560001373291016,605892000.0,260838034.0,,6752348.0,,51863500.0,6290800.0,23228200.0
2010-01-14 00:00:00+00:00,6.3163743019104,14.655193328857422,,75.274169921875,,23.35486602783203,11.864110946655273,9.62292766571045,7.479642868041992,14.691184043884277,,126.49139404296875,,30.959999084472656,39.75,35.66999816894531,7.5164289474487305,14.799528121948242,,126.8738021850586,,31.100000381469727,40.400001525878906,36.459999084472656,7.465000152587891,14.515840530395508,,124.19693756103516,,30.260000228881836,39.61000061035156,35.560001373291016,7.503929138183594,14.542988777160645,,124.80879211425781,,30.309999465942383,40.25,36.279998779296875,432894000.0,170239717.0,,7438943.0,,63228100.0,3148700.0,20073400.0
2010-01-15 00:00:00+00:00,6.210813999176025,14.410463333129883,,74.97260284423828,,23.27943229675293,11.935745239257812,9.644511222839355,7.354642868041992,14.445853233337402,,125.98470306396484,,30.860000610351562,39.9900016784668,35.75,7.557143211364746,14.783587455749512,,127.04589080810547,,31.239999771118164,40.20000076293945,36.099998474121094,7.352499961853027,14.397035598754883,,125.3250503540039,,30.709999084472656,39.40999984741211,35.5099983215332,7.533214092254639,14.778107643127441,,126.22370910644531,,31.079999923706055,39.5,35.56999969482422,594067600.0,218194794.0,,8885142.0,,79913200.0,4581400.0,21169000.0
2010-01-18 00:00:00+00:00,,,,,,,12.207348823547363,9.860332489013672,,,,,,,40.900001525878906,36.54999923706055,,,,,,,41.16999816894531,36.66999816894531,,,,,,,40.08000183105469,35.77000045776367,,,,,,,40.099998474121094,35.900001525878906,,,,,,,2254000.0,23168400.0
2010-01-19 00:00:00+00:00,6.485569953918457,14.599787712097168,,76.31526184082031,,23.460477828979492,12.138700485229492,9.814470291137695,7.679999828338623,14.635642051696777,,128.2409210205078,,31.100000381469727,40.66999816894531,36.380001068115234,7.685357093811035,14.705381393432617,,128.34608459472656,,31.239999771118164,40.86000061035156,36.650001525878906,7.401429176330566,14.353449821472168,,125.77437591552734,,30.68000030517578,40.29999923706055,36.2400016784668,7.440357208251953,14.475741386413574,,125.84130096435547,,30.75,40.5,36.45000076293945,730007600.0,173315202.0,,14556345.0,,46575700.0,3185500.0,16895900.0
2010-01-20 00:00:00+00:00,6.385740756988525,14.420650482177734,,74.1021499633789,,23.07575225830078,11.80441951751709,9.563579559326172,7.56178617477417,14.45606517791748,,124.52198791503906,,30.59000015258789,39.54999923706055,35.45000076293945,7.698214054107666,14.594795227050781,,125.38240814208984,,30.940000534057617,40.290000915527344,36.150001525878906,7.482142925262451,14.328542709350586,,123.27915954589844,,30.309999465942383,39.41999816894531,35.2599983215332,7.675356864929199,14.594795227050781,,124.7227554321289,,30.809999465942383,40.209999084472656,36.099998474121094,612152800.0,130515377.0,,15896585.0,,54849500.0,3038200.0,18757500.0
2010-01-21 00:00:00+00:00,6.275355815887451,14.484503746032715,,73.3910140991211,,22.638227462768555,11.473116874694824,9.261429786682129,7.431070804595947,14.520074844360352,,123.32695770263672,,30.010000228881836,38.439998626708984,34.33000183105469,7.618214130401611,14.615716934204102,,124.94264221191406,,30.719999313354492,40.5,35.70000076293945,7.400356769561768,14.252826690673828,,122.42829895019531,,30.0,38.189998626708984,34.290000915527344,7.574285984039307,14.531532287597656,,124.73231506347656,,30.610000610351562,39.61000061035156,35.58000183105469,608154400.0,253253712.0,,10050596.0,,73086700.0,3838400.0,24553000.0
2010-01-22 00:00:00+00:00,5.96410608291626,13.665343284606934,,71.39979553222656,,21.846149444580078,11.499979019165039,9.374737739562988,7.0625,13.69890308380127,,119.98088073730469,,28.959999084472656,38.529998779296875,34.75,7.410714149475098,14.21173095703125,,123.22179412841797,,30.200000762939453,38.720001220703125,34.79999923706055,7.041429042816162,13.321566581726074,,119.85659790039062,,28.84000015258789,37.95000076293945,34.060001373291016,7.385000228881836,14.059800148010254,,123.011474609375,,30.0,38.150001525878906,34.11000061035156,881767600.0,273035583.0,,10552676.0,,102004600.0,4269700.0,19025100.0
2010-01-25 00:00:00+00:00,6.124556541442871,13.41663932800293,,71.75253295898438,,22.11772346496582,,,7.252500057220459,13.44958782196045,,120.57361602783203,,29.31999969482422,,,7.310713768005371,13.69566535949707,,121.30975341796875,,29.65999984741211,,,7.1496429443359375,13.337757110595703,,120.181640625,,29.100000381469727,,,7.232500076293945,13.61372184753418,,120.77437591552734,,29.239999771118164,,,1065699600.0,177458675.0,,6002471.0,,63373000.0,,
2010-01-26 00:00:00+00:00,6.211117744445801,13.476765632629395,,71.54199981689453,,22.25350570678711,11.294036865234375,9.145426750183105,7.355000019073486,13.509861946105957,,120.21988677978516,,29.5,37.84000015258789,33.900001525878906,7.632500171661377,13.688691139221191,,122.13192749023438,,29.850000381469727,38.11000061035156,34.34000015258789,7.235000133514404,13.357184410095215,,119.89483642578125,,29.09000015258789,37.25,33.650001525878906,7.3553571701049805,13.399026870727539,,120.38240814208984,,29.200000762939453,37.75,34.290000915527344,1867110000.0,174873019.0,,7463524.0,,66639900.0,4427800.0,20281200.0
2010-01-27 00:00:00+00:00,6.269626140594482,13.468815803527832,,71.87201690673828,,22.381746292114258,11.341791152954102,9.202080726623535,7.424285888671875,13.50189208984375,,120.77437591552734,,29.670000076293945,38.0,34.11000061035156,7.520713806152344,13.64012336730957,,121.37667083740234,,29.81999969482422,38.29999923706055,34.290000915527344,7.126070976257324,13.332775115966797,,119.54110717773438,,29.020000457763672,37.25,33.5099983215332,7.387499809265137,13.481219291687012,,120.28680419921875,,29.350000381469727,37.83000183105469,33.900001525878906,1722568400.0,159170382.0,,9120283.0,,63949500.0,3054300.0,19908600.0
2010-01-28 00:00:00+00:00,6.010552406311035,13.274770736694336,,70.4041976928711,,21.99701499938965,11.58056926727295,9.336965560913086,7.117499828338623,13.307371139526367,,118.3078384399414,,29.15999984741211,38.79999923706055,34.61000061035156,7.339285850524902,13.623933792114258,,121.45315551757812,,29.8700008392334,38.849998474121094,34.689998626708984,7.096428871154785,13.21546459197998,,117.63862609863281,,28.889999389648438,37.900001525878906,33.869998931884766,7.318929195404053,13.561417579650879,,121.44359588623047,,29.84000015258789,38.5,34.599998474121094,1173502400.0,129648138.0,,10064821.0,,117513700.0,3733100.0,13819200.0
2010-01-29 00:00:00+00:00,5.7924981117248535,13.166691780090332,,69.63041687011719,,21.25775718688965,11.40745735168457,9.21826457977295,6.859285831451416,13.199027061462402,,117.00764465332031,,28.18000030517578,38.220001220703125,34.16999816894531,7.221428871154785,13.474245071411133,,119.50286865234375,,29.920000076293945,39.40999984741211,35.04999923706055,6.794642925262451,13.091180801391602,,116.53919982910156,,27.65999984741211,37.959999084472656,33.93000030517578,7.181428909301758,13.411978721618652,,118.85277557373047,,29.899999618530273,38.9900016784668,34.779998779296875,1245952400.0,166240784.0,,12103475.0,,193888500.0,4211200.0,16106700.0
2010-02-01 00:00:00+00:00,5.873023986816406,13.243215560913086,,70.92756652832031,,21.431249618530273,11.437301635742188,9.253334999084473,6.9546427726745605,13.275738716125488,,119.1873779296875,,28.40999984741211,38.31999969482422,34.29999923706055,7.0,13.345229148864746,,119.45507049560547,,28.479999542236328,38.630001068115234,34.4900016784668,6.8321428298950195,13.207992553710938,,117.38050079345703,,27.920000076293945,38.04999923706055,33.900001525878906,6.870357036590576,13.315092086791992,,117.81070709228516,,28.389999389648438,38.4900016784668,34.290000915527344,749876400.0,90369462.0,,7576073.0,,85931100.0,2930000.0,15869300.0
