Date,AAPL,GOOG,HGLG11.SA,IBM,KNRI11.SA,MSFT,PETR3.SA,PETR4.SA
2011-05-05 00:00:00+00:00,12.383929252624512,13.306873321533203,102.13046264648438,161.05162048339844,,25.790000915527344,27.540000915527344,24.469999313354492
2011-05-06 00:00:00+00:00,12.380714416503906,13.332526206970215,102.13046264648438,161.46270751953125,,25.8700008392334,27.219999313354492,24.209999084472656
2011-05-07 00:00:00+00:00,12.380714416503906,13.332526206970215,102.13046264648438,161.46270751953125,,25.8700008392334,27.219999313354492,24.209999084472656
2011-05-08 00:00:00+00:00,12.380714416503906,13.332526206970215,102.13046264648438,161.46270751953125,,25.8700008392334,27.219999313354492,24.209999084472656
2011-05-09 00:00:00+00:00,12.414285659790039,13.391803741455078,102.13046264648438,161.66348266601562,,25.829999923706055,27.81999969482422,24.246999740600586
2011-05-10 00:00:00+00:00,12.48035717010498,13.515838623046875,102.13046264648438,162.88719177246094,,25.670000076293945,27.81999969482422,24.600000381469727
2011-05-11 00:00:00+00:00,12.401070594787598,13.336261749267578,102.13046264648438,162.04588317871094,,25.360000610351562,27.209999084472656,24.600000381469727
2011-05-12 00:00:00+00:00,12.3774995803833,13.326299667358398,102.13046264648438,164.66539001464844,,25.31999969482422,26.760000228881836,24.600000381469727
2011-05-13 00:00:00+00:00,12.160714149475098,13.189312934875488,102.13046264648438,162.44741821289062,,25.030000686645508,26.399999618530273,24.600000381469727
2011-05-14 00:00:00+00:00,12.160714149475098,13.189312934875488,102.13046264648438,162.44741821289062,,25.030000686645508,26.399999618530273,24.600000381469727
2011-05-15 00:00:00+00:00,12.160714149475098,13.189312934875488,102.13046264648438,162.44741821289062,,25.030000686645508,26.399999618530273,24.600000381469727
2011-05-16 00:00:00+00:00,11.903571128845215,12.912101745605469,102.13046264648438,161.4340362548828,,24.56999969482422,26.399999618530273,24.600000381469727
2011-05-17 00:00:00+00:00,12.005000114440918,13.2119779586792,102.13046264648438,163.0019073486328,,24.520000457763672,27.450000762939453,24.600000381469727
2011-05-18 00:00:00+00:00,12.138214111328125,13.195789337158203,102.13046264648438,162.94454956054688,,24.690000534057617,27.049999237060547,24.600000381469727
2011-05-19 00:00:00+00:00,12.161786079406738,13.23165512084961,102.13046264648438,163.08795166015625,,24.719999313354492,26.559999465942383,23.639999389648438
2011-05-20 00:00:00+00:00,11.972143173217773,13.05182933807373,102.13046264648438,162.67686462402344,,24.489999771118164,27.0,23.989999771118164
2011-05-21 00:00:00+00:00,11.972143173217773,13.05182933807373,102.13046264648438,162.67686462402344,,24.489999771118164,27.0,23.989999771118164
2011-05-22 00:00:00+00:00,11.972143173217773,13.05182933807373,102.13046264648438,162.67686462402344,,24.489999771118164,27.0,23.989999771118164
2011-05-23 00:00:00+00:00,11.942856788635254,12.911355018615723,102.12063598632812,160.8604278564453,,24.170000076293945,26.700000762939453,23.600000381469727
2011-05-24 00:00:00+00:00,11.86392879486084,12.908117294311523,102.13046264648438,160.602294921875,,24.149999618530273,26.809999465942383,23.850000381469727
2011-05-25 00:00:00+00:00,12.027856826782227,12.943236351013184,102.17955780029297,160.3728485107422,,24.190000534057617,26.90999984741211,23.899999618530273
2011-05-26 00:00:00+00:00,11.964285850524902,12.904878616333008,102.42506408691406,159.82791137695312,,24.670000076293945,27.190000534057617,24.200000762939453
2011-05-27 00:00:00+00:00,12.0503568649292,12.973871231079102,102.42506408691406,160.13385009765625,,24.760000228881836,27.290000915527344,24.290000915527344
2011-05-28 00:00:00+00:00,12.0503568649292,12.973871231079102,102.42506408691406,160.13385009765625,,24.760000228881836,27.290000915527344,24.290000915527344
2011-05-29 00:00:00+00:00,12.0503568649292,12.973871231079102,102.42506408691406,160.13385009765625,,24.760000228881836,27.290000915527344,24.290000915527344
2011-05-30 00:00:00+00:00,12.0503568649292,12.973871231079102,102.42506408691406,160.13385009765625,,24.760000228881836,26.979999542236328,24.079999923706055
2011-05-31 00:00:00+00:00,12.422499656677246,13.17611312866211,102.42506408691406,161.50096130371094,,25.010000228881836,26.829999923706055,24.09000015258789
2011-06-01 00:00:00+00:00,12.339642524719238,13.09093189239502,102.62146759033203,159.2351837158203,,24.43000030517578,26.799999237060547,24.0
2011-06-02 00:00:00+00:00,12.360713958740234,13.152201652526855,102.62146759033203,158.78585815429688,,24.219999313354492,26.579999923706055,23.950000762939453
2011-06-03 00:00:00+00:00,12.265713691711426,13.028166770935059,102.13046264648438,157.7915802001953,,23.90999984741211,26.329999923706055,23.780000686645508
2011-06-04 00:00:00+00:00,12.265713691711426,13.028166770935059,102.13046264648438,157.7915802001953,,23.90999984741211,26.329999923706055,23.780000686645508
2011-06-05 00:00:00+00:00,12.265713691711426,13.028166770935059,102.13046264648438,157.7915802001953,,23.90999984741211,26.329999923706055,23.780000686645508
2011-06-06 00:00:00+00:00,12.072856903076172,12.977855682373047,102.13046264648438,157.50477600097656,,24.010000228881836,25.770000457763672,23.200000762939453
2011-06-07 00:00:00+00:00,11.85857105255127,12.927294731140137,102.13046264648438,156.49139404296875,,24.059999465942383,25.520000457763672,23.0
2011-06-08 00:00:00+00:00,11.865714073181152,12.930782318115234,102.13046264648438,157.11280822753906,,23.940000534057617,25.799999237060547,23.200000762939453
2011-06-09 00:00:00+00:00,11.838929176330566,12.870010375976562,102.13046264648438,157.5908203125,,23.959999084472656,26.260000228881836,23.700000762939453
2011-06-10 00:00:00+00:00,11.639286041259766,12.690183639526367,102.13046264648438,156.0038299560547,,23.709999084472656,26.200000762939453,23.719999313354492
2011-06-11 00:00:00+00:00,11.639286041259766,12.690183639526367,102.13046264648438,156.0038299560547,,23.709999084472656,26.200000762939453,23.719999313354492
2011-06-12 00:00:00+00:00,11.639286041259766,12.690183639526367,102.13046264648438,156.0038299560547,,23.709999084472656,26.200000762939453,23.719999313354492
2011-06-13 00:00:00+00:00,11.664285659790039,12.57112979888916,102.71967315673828,155.9942626953125,,24.040000915527344,25.729999542236328,23.329999923706055
2011-06-14 00:00:00+00:00,11.872857093811035,12.66179084777832,102.91607666015625,156.90248107910156,,24.219999313354492,26.149999618530273,23.600000381469727
2011-06-15 00:00:00+00:00,11.66964340209961,12.526796340942383,104.0945053100586,155.1912078857422,,23.739999771118164,25.809999465942383,23.299999237060547
2011-06-16 00:00:00+00:00,11.6128568649292,12.462536811828613,104.0945053100586,155.51625061035156,,24.0,25.8700008392334,23.290000915527344
2011-06-17 00:00:00+00:00,11.437856674194336,12.080220222473145,104.0945053100586,157.2084197998047,,24.260000228881836,25.670000076293945,23.239999771118164
2011-06-18 00:00:00+00:00,11.437856674194336,12.080220222473145,104.0945053100586,157.2084197998047,,24.260000228881836,25.670000076293945,23.239999771118164
2011-06-19 00:00:00+00:00,11.437856674194336,12.080220222473145,104.0945053100586,157.2084197998047,,24.260000228881836,25.670000076293945,23.239999771118164
2011-06-20 00:00:00+00:00,11.261428833007812,12.069260597229004,105.07653045654297,157.76290893554688,,24.469999313354492,25.5,23.100000381469727
2011-06-21 00:00:00+00:00,11.617856979370117,12.278974533081055,104.58551788330078,158.91014099121094,,24.760000228881836,25.75,23.239999771118164
2011-06-22 00:00:00+00:00,11.521785736083984,12.12978458404541,104.19271087646484,158.3938751220703,,24.649999618530273,25.709999084472656,23.260000228881836
2011-06-23 00:00:00+00:00,11.829643249511719,11.960667610168457,104.19271087646484,158.8145294189453,,24.6299991607666,25.709999084472656,23.260000228881836
2011-06-24 00:00:00+00:00,11.655357360839844,11.827667236328125,104.19271087646484,157.81069946289062,,24.299999237060547,25.200000762939453,22.8700008392334
2011-06-25 00:00:00+00:00,11.655357360839844,11.827667236328125,104.19271087646484,157.81069946289062,,24.299999237060547,25.200000762939453,22.8700008392334
2011-06-26 00:00:00+00:00,11.655357360839844,11.827667236328125,104.19271087646484,157.81069946289062,,24.299999237060547,25.200000762939453,22.8700008392334
2011-06-27 00:00:00+00:00,11.85857105255127,12.024928092956543,105.56754302978516,160.24856567382812,,25.200000762939453,25.43000030517578,23.079999923706055
2011-06-28 00:00:00+00:00,11.973570823669434,12.295165061950684,105.56754302978516,162.53346252441406,,25.799999237060547,25.850000381469727,23.450000762939453
2011-06-29 00:00:00+00:00,11.930000305175781,12.392799377441406,105.56754302978516,163.04014587402344,,25.6200008392334,25.75,23.3799991607666
2011-06-30 00:00:00+00:00,11.988213539123535,12.612225532531738,104.38911437988281,164.0057373046875,,26.0,26.25,23.719999313354492
2011-07-01 00:00:00+00:00,12.259285926818848,12.9771089553833,104.38911437988281,166.86424255371094,,26.020000457763672,26.299999237060547,23.75
2011-07-02 00:00:00+00:00,12.259285926818848,12.9771089553833,104.38911437988281,166.86424255371094,,26.020000457763672,26.299999237060547,23.75
2011-07-03 00:00:00+00:00,12.259285926818848,12.9771089553833,104.38911437988281,166.86424255371094,,26.020000457763672,26.299999237060547,23.75
2011-07-04 00:00:00+00:00,12.259285926818848,12.9771089553833,104.38911437988281,166.86424255371094,,26.020000457763672,26.25,23.799999237060547
2011-07-05 00:00:00+00:00,12.479642868041992,13.261293411254883,104.38911437988281,167.71510314941406,,26.030000686645508,26.010000228881836,23.559999465942383
2011-07-06 00:00:00+00:00,12.562856674194336,13.334020614624023,104.38911437988281,169.89483642578125,,26.329999923706055,25.959999084472656,23.510000228881836
2011-07-07 00:00:00+00:00,12.757143020629883,13.613970756530762,104.38911437988281,168.71893310546875,,26.770000457763672,26.06999969482422,23.6299991607666
2011-07-08 00:00:00+00:00,12.846785545349121,13.25008487701416,106.05855560302734,168.72848510742188,,26.920000076293945,25.93000030517578,23.440000534057617
2011-07-09 00:00:00+00:00,12.846785545349121,13.25008487701416,106.05855560302734,168.72848510742188,,26.920000076293945,25.93000030517578,23.440000534057617
2011-07-10 00:00:00+00:00,12.846785545349121,13.25008487701416,106.05855560302734,168.72848510742188,,26.920000076293945,25.93000030517578,23.440000534057617
2011-07-11 00:00:00+00:00,12.64285659790039,13.13277530670166,106.05855560302734,167.29444885253906,,26.6299991607666,25.5,23.149999618530273
2011-07-12 00:00:00+00:00,12.633929252624512,13.300396919250488,106.05855560302734,166.3957977294922,,26.540000915527344,25.5,23.1200008392334
2011-07-13 00:00:00+00:00,12.786429405212402,13.40625,106.54956817626953,166.65391540527344,,26.6299991607666,25.799999237060547,23.389999389648438
2011-07-14 00:00:00+00:00,12.77750015258789,13.17411994934082,106.54956817626953,166.56787109375,,26.469999313354492,25.299999237060547,22.950000762939453
2011-07-15 00:00:00+00:00,13.032856941223145,14.884708404541016,107.04058074951172,167.8202667236328,,26.780000686645508,25.3799991607666,22.989999771118164
2011-07-16 00:00:00+00:00,13.032856941223145,14.884708404541016,107.04058074951172,167.8202667236328,,26.780000686645508,25.3799991607666,22.989999771118164
2011-07-17 00:00:00+00:00,13.032856941223145,14.884708404541016,107.04058074951172,167.8202667236328,,26.780000686645508,25.3799991607666,22.989999771118164
2011-07-18 00:00:00+00:00,13.350000381469727,14.81795883178711,107.04058074951172,167.5717010498047,,26.59000015258789,25.200000762939453,22.760000228881836
2011-07-19 00:00:00+00:00,13.458929061889648,15.007497787475586,107.04058074951172,177.06500244140625,,27.540000915527344,25.010000228881836,22.649999618530273
2011-07-20 00:00:00+00:00,13.817856788635254,14.828169822692871,107.04058074951172,175.5736083984375,,27.059999465942383,24.809999465942383,22.3799991607666
2011-07-21 00:00:00+00:00,13.831786155700684,15.118083953857422,107.04058074951172,176.76864624023438,,27.100000381469727,25.450000762939453,23.0
2011-07-22 00:00:00+00:00,14.046428680419922,15.39803409576416,107.04058074951172,177.0363311767578,,27.530000686645508,25.5,22.969999313354492
2011-07-23 00:00:00+00:00,14.046428680419922,15.39803409576416,107.04058074951172,177.0363311767578,,27.530000686645508,25.5,22.969999313354492
2011-07-24 00:00:00+00:00,14.046428680419922,15.39803409576416,107.04058074951172,177.0363311767578,,27.530000686645508,25.5,22.969999313354492
2011-07-25 00:00:00+00:00,14.23214340209961,15.41671371459961,107.04058074951172,175.6214141845703,,27.90999984741211,26.030000686645508,24.100000381469727
2011-07-26 00:00:00+00:00,14.407500267028809,15.504883766174316,107.04058074951172,174.88528442382812,,28.079999923706055,26.3799991607666,23.65999984741211
2011-07-27 00:00:00+00:00,14.021071434020996,15.123811721801758,107.04058074951172,173.374755859375,,27.329999923706055,26.350000381469727,23.59000015258789
2011-07-28 00:00:00+00:00,13.993571281433105,15.21646499633789,107.04058074951172,173.8049774169922,,27.719999313354492,26.059999465942383,23.5
2011-07-29 00:00:00+00:00,13.945713996887207,15.03589153289795,107.04058074951172,173.85276794433594,,27.399999618530273,26.0,23.5
2011-07-30 00:00:00+00:00,13.945713996887207,15.03589153289795,107.04058074951172,173.85276794433594,,27.399999618530273,26.0,23.5
2011-07-31 00:00:00+00:00,13.945713996887207,15.03589153289795,107.04058074951172,173.85276794433594,,27.399999618530273,26.0,23.5
2011-08-01 00:00:00+00:00,14.16964340209961,15.112604141235352,107.04058074951172,172.8011474609375,,27.270000457763672,26.149999618530273,23.5
2011-08-02 00:00:00+00:00,13.889642715454102,14.754695892333984,107.13877868652344,170.21987915039062,,26.799999237060547,25.600000381469727,23.5
2011-08-03 00:00:00+00:00,14.020357131958008,14.973127365112305,108.02259826660156,170.965576171875,,26.920000076293945,24.700000762939453,23.5
2011-08-04 00:00:00+00:00,13.477499961853027,14.384084701538086,107.5315933227539,163.93881225585938,,25.940000534057617,22.969999313354492,23.5
2011-08-05 00:00:00+00:00,13.343570709228516,14.421942710876465,107.5315933227539,165.3728485107422,,25.68000030517578,22.530000686645508,23.5
2011-08-06 00:00:00+00:00,13.343570709228516,14.421942710876465,107.5315933227539,165.3728485107422,,25.68000030517578,22.530000686645508,23.5
2011-08-07 00:00:00+00:00,13.343570709228516,14.421942710876465,107.5315933227539,165.3728485107422,,25.68000030517578,22.530000686645508,23.5
2011-08-08 00:00:00+00:00,12.614643096923828,13.599526405334473,107.92440032958984,158.91014099121094,,24.479999542236328,20.75,23.5
2011-08-09 00:00:00+00:00,13.357500076293945,14.281719207763672,107.92440032958984,163.10707092285156,,25.579999923706055,21.329999923706055,23.5
2011-08-10 00:00:00+00:00,12.98892879486084,13.673996925354004,107.92440032958984,155.3919677734375,,24.200000762939453,21.899999618530273,23.5
2011-08-11 00:00:00+00:00,13.346428871154785,14.000772476196289,107.92440032958984,159.397705078125,,25.190000534057617,22.600000381469727,23.5
2011-08-12 00:00:00+00:00,13.463929176330566,14.041619300842285,109.98664855957031,160.8030548095703,,25.100000381469727,22.450000762939453,23.5
2011-08-13 00:00:00+00:00,13.463929176330566,14.041619300842285,109.98664855957031,160.8030548095703,,25.100000381469727,22.450000762939453,23.5
2011-08-14 00:00:00+00:00,13.463929176330566,14.041619300842285,109.98664855957031,160.8030548095703,,25.100000381469727,22.450000762939453,23.5
2011-08-15 00:00:00+00:00,13.693214416503906,13.878728866577148,109.98664855957031,165.38241577148438,,25.510000228881836,23.299999237060547,23.5
2011-08-16 00:00:00+00:00,13.588570594787598,13.424680709838867,109.00462341308594,163.70936584472656,,25.350000381469727,23.020000457763672,23.5
2011-08-17 00:00:00+00:00,13.587142944335938,13.278977394104004,109.00462341308594,163.93881225585938,,25.25,23.100000381469727,20.8700008392334
2011-08-18 00:00:00+00:00,13.073213577270508,12.57486629486084,109.00462341308594,156.625244140625,,24.670000076293945,22.200000762939453,20.299999237060547
2011-08-19 00:00:00+00:00,12.715356826782227,12.22716999053955,112.9327163696289,150.6118621826172,,24.049999237060547,21.84000015258789,19.700000762939453
2011-08-20 00:00:00+00:00,12.715356826782227,12.22716999053955,112.9327163696289,150.6118621826172,,24.049999237060547,21.84000015258789,19.700000762939453
2011-08-21 00:00:00+00:00,12.715356826782227,12.22716999053955,112.9327163696289,150.6118621826172,,24.049999237060547,21.84000015258789,19.700000762939453
2011-08-22 00:00:00+00:00,12.729999542236328,12.407743453979492,112.9327163696289,151.988525390625,,23.979999542236328,21.479999542236328,19.649999618530273
2011-08-23 00:00:00+00:00,13.342857360839844,12.922064781188965,112.9327163696289,157.09368896484375,,24.719999313354492,22.100000381469727,20.15999984741211
2011-08-24 00:00:00+00:00,13.4350004196167,13.033397674560547,112.9327163696289,159.4263916015625,,24.899999618530273,22.200000762939453,20.229999542236328
2011-08-25 00:00:00+00:00,13.347143173217773,12.9524507522583,112.9327163696289,158.29827880859375,,24.56999969482422,21.799999237060547,19.860000610351562
2011-08-26 00:00:00+00:00,13.699286460876465,13.122314453125,112.9327163696289,161.70172119140625,,25.25,21.809999465942383,19.899999618530273
2011-08-27 00:00:00+00:00,13.699286460876465,13.122314453125,112.9327163696289,161.70172119140625,,25.25,21.809999465942383,19.899999618530273
2011-08-28 00:00:00+00:00,13.699286460876465,13.122314453125,112.9327163696289,161.70172119140625,,25.25,21.809999465942383,19.899999618530273
2011-08-29 00:00:00+00:00,13.927499771118164,13.426673889160156,112.9327163696289,165.0286865234375,,25.84000015258789,22.600000381469727,20.489999771118164
2011-08-30 00:00:00+00:00,13.928214073181152,13.467021942138672,112.9327163696289,164.92352294921875,,26.229999542236328,22.600000381469727,20.549999237060547
2011-08-31 00:00:00+00:00,13.743928909301758,13.473498344421387,115.87879180908203,164.3498992919922,,26.600000381469727,22.950000762939453,20.799999237060547
2011-09-01 00:00:00+00:00,13.608214378356934,13.262787818908691,115.87879180908203,162.83938598632812,,26.209999084472656,23.170000076293945,21.040000915527344
2011-09-02 00:00:00+00:00,13.358928680419922,13.072003364562988,115.87879180908203,159.63670349121094,,25.799999237060547,22.469999313354492,20.3700008392334
2011-09-03 00:00:00+00:00,13.358928680419922,13.072003364562988,115.87879180908203,159.63670349121094,,25.799999237060547,22.469999313354492,20.3700008392334
2011-09-04 00:00:00+00:00,13.358928680419922,13.072003364562988,115.87879180908203,159.63670349121094,,25.799999237060547,22.469999313354492,20.3700008392334
2011-09-05 00:00:00+00:00,13.358928680419922,13.072003364562988,114.89676666259766,159.63670349121094,,25.799999237060547,21.950000762939453,20.030000686645508
2011-09-06 00:00:00+00:00,13.562143325805664,13.00575065612793,114.89676666259766,157.8489532470703,,25.510000228881836,22.510000228881836,20.469999313354492
2011-09-07 00:00:00+00:00,13.711786270141602,13.300894737243652,114.89676666259766,159.9521942138672,,26.0,22.510000228881836,20.469999313354492
2011-09-08 00:00:00+00:00,13.71928596496582,13.324057579040527,114.89676666259766,157.9827880859375,,26.219999313354492,22.799999237060547,20.65999984741211
2011-09-09 00:00:00+00:00,13.481429100036621,13.07225227355957,114.89676666259766,154.27342224121094,,25.739999771118164,22.030000686645508,20.149999618530273
2011-09-10 00:00:00+00:00,13.481429100036621,13.07225227355957,114.89676666259766,154.27342224121094,,25.739999771118164,22.030000686645508,20.149999618530273
2011-09-11 00:00:00+00:00,13.481429100036621,13.07225227355957,114.89676666259766,154.27342224121094,,25.739999771118164,22.030000686645508,20.149999618530273
2011-09-12 00:00:00+00:00,13.569286346435547,13.203510284423828,114.89676666259766,155.27725219726562,,25.889999389648438,22.260000228881836,20.34000015258789
2011-09-13 00:00:00+00:00,13.736429214477539,13.188566207885742,114.89676666259766,156.24282836914062,,26.040000915527344,22.299999237060547,20.31999969482422
2011-09-14 00:00:00+00:00,13.903571128845215,13.25207805633545,114.89676666259766,159.88528442382812,,26.5,22.600000381469727,20.520000457763672
2011-09-15 00:00:00+00:00,14.034285545349121,13.513348579406738,114.89676666259766,162.6099395751953,,26.989999771118164,22.6299991607666,20.549999237060547
2011-09-16 00:00:00+00:00,14.303570747375488,13.61596393585205,114.89676666259766,165.38241577148438,,27.1200008392334,22.610000610351562,20.649999618530273
2011-09-17 00:00:00+00:00,14.303570747375488,13.61596393585205,114.89676666259766,165.38241577148438,,27.1200008392334,22.610000610351562,20.649999618530273
2011-09-18 00:00:00+00:00,14.303570747375488,13.61596393585205,114.89676666259766,165.38241577148438,,27.1200008392334,22.610000610351562,20.649999618530273
2011-09-19 00:00:00+00:00,14.701070785522461,13.615715026855469,114.89676666259766,165.51625061035156,,27.209999084472656,22.90999984741211,20.799999237060547
2011-09-20 00:00:00+00:00,14.766071319580078,13.61471939086914,114.89676666259766,167.0363311767578,,26.979999542236328,22.649999618530273,20.600000381469727
2011-09-21 00:00:00+00:00,14.71928596496582,13.429661750793457,114.89676666259766,165.4110870361328,,25.989999771118164,22.68000030517578,20.600000381469727
2011-09-22 00:00:00+00:00,14.350713729858398,12.96789264678955,114.89676666259766,161.20458984375,,25.059999465942383,21.399999618530273,19.5
2011-09-23 00:00:00+00:00,14.439286231994629,13.088689804077148,114.89676666259766,161.89292907714844,,25.059999465942383,21.0,19.15999984741211
2011-09-24 00:00:00+00:00,14.439286231994629,13.088689804077148,114.89676666259766,161.89292907714844,,25.059999465942383,21.0,19.15999984741211
2011-09-25 00:00:00+00:00,14.439286231994629,13.088689804077148,114.89676666259766,161.89292907714844,,25.059999465942383,21.0,19.15999984741211
2011-09-26 00:00:00+00:00,14.39892864227295,13.247594833374023,114.89676666259766,166.8355712890625,,25.440000534057617,21.719999313354492,19.780000686645508
2011-09-27 00:00:00+00:00,14.259285926818848,13.433149337768555,114.89676666259766,169.89483642578125,,25.670000076293945,21.459999084472656,19.549999237060547
2011-09-28 00:00:00+00:00,14.178929328918457,13.171628952026367,114.89676666259766,169.7418670654297,,25.579999923706055,21.209999084472656,19.350000381469727
2011-09-29 00:00:00+00:00,13.948928833007812,13.13825511932373,114.89676666259766,171.29063415527344,,25.450000762939453,21.110000610351562,19.399999618530273
2011-09-30 00:00:00+00:00,13.618571281433105,12.82791805267334,110.47864532470703,167.1797332763672,,24.889999389648438,20.899999618530273,19.100000381469727
2011-10-01 00:00:00+00:00,13.618571281433105,12.82791805267334,110.47864532470703,167.1797332763672,,24.889999389648438,20.899999618530273,19.100000381469727
2011-10-02 00:00:00+00:00,13.618571281433105,12.82791805267334,110.47864532470703,167.1797332763672,,24.889999389648438,20.899999618530273,19.100000381469727
2011-10-03 00:00:00+00:00,13.378570556640625,12.341739654541016,110.57586669921875,165.66921997070312,,24.530000686645508,20.059999465942383,18.40999984741211
2011-10-04 00:00:00+00:00,13.303570747375488,12.50064468383789,110.57586669921875,167.05545043945312,,25.34000015258789,20.139999389648438,18.549999237060547
2011-10-05 00:00:00+00:00,13.508929252624512,12.570383071899414,110.57586669921875,169.07266235351562,,25.889999389648438,19.799999237060547,18.209999084472656
2011-10-06 00:00:00+00:00,13.477499961853027,12.81969928741455,110.57586669921875,173.69981384277344,,26.34000015258789,20.59000015258789,18.850000381469727
2011-10-07 00:00:00+00:00,13.20714282989502,12.829910278320312,110.57586669921875,174.3690185546875,,26.25,19.899999618530273,18.299999237060547
2011-10-08 00:00:00+00:00,13.20714282989502,12.829910278320312,110.57586669921875,174.3690185546875,,26.25,19.899999618530273,18.299999237060547
2011-10-09 00:00:00+00:00,13.20714282989502,12.829910278320312,110.57586669921875,174.3690185546875,,26.25,19.899999618530273,18.299999237060547
2011-10-10 00:00:00+00:00,13.88607120513916,13.379101753234863,110.57586669921875,178.41299438476562,,26.940000534057617,20.65999984741211,18.90999984741211
2011-10-11 00:00:00+00:00,14.29607105255127,13.528791427612305,110.57586669921875,176.86424255371094,,27.0,20.799999237060547,19.15999984741211
2011-10-12 00:00:00+00:00,14.36392879486084,13.661293983459473,110.57586669921875,177.93499755859375,,26.959999084472656,20.799999237060547,19.15999984741211
2011-10-13 00:00:00+00:00,14.586786270141602,13.922565460205078,110.57586669921875,178.6042022705078,,27.18000030517578,21.040000915527344,19.389999389648438
2011-10-14 00:00:00+00:00,15.071429252624512,14.736763000488281,110.57586669921875,182.1510467529297,,27.270000457763672,21.40999984741211,19.639999389648438
2011-10-15 00:00:00+00:00,15.071429252624512,14.736763000488281,110.57586669921875,182.1510467529297,,27.270000457763672,21.40999984741211,19.639999389648438
2011-10-16 00:00:00+00:00,15.071429252624512,14.736763000488281,110.57586669921875,182.1510467529297,,27.270000457763672,21.40999984741211,19.639999389648438
2011-10-17 00:00:00+00:00,14.999643325805664,14.505878448486328,110.57586669921875,178.3843231201172,,26.979999542236328,20.950000762939453,19.299999237060547
2011-10-18 00:00:00+00:00,15.079999923706055,14.707621574401855,110.57586669921875,171.03250122070312,,27.309999465942383,21.1200008392334,19.299999237060547
2011-10-19 00:00:00+00:00,14.236429214477539,14.463288307189941,109.98664855957031,169.5889129638672,,27.1299991607666,20.950000762939453,19.229999542236328
2011-10-20 00:00:00+00:00,14.118213653564453,14.537261009216309,109.98664855957031,169.45506286621094,,27.040000915527344,20.459999084472656,18.81999969482422
2011-10-21 00:00:00+00:00,14.031070709228516,14.707123756408691,109.98664855957031,173.64244079589844,,27.15999984741211,21.0,19.270000457763672
2011-10-22 00:00:00+00:00,14.031070709228516,14.707123756408691,109.98664855957031,173.64244079589844,,27.15999984741211,21.0,19.270000457763672
2011-10-23 00:00:00+00:00,14.031070709228516,14.707123756408691,109.98664855957031,173.64244079589844,,27.15999984741211,21.0,19.270000457763672
2011-10-24 00:00:00+00:00,14.491786003112793,14.854820251464844,109.98664855957031,174.2351837158203,,27.190000534057617,21.5,19.270000457763672
2011-10-25 00:00:00+00:00,14.206070899963379,14.524558067321777,107.04058074951172,172.4282989501953,,26.809999465942383,21.5,19.270000457763672
2011-10-26 00:00:00+00:00,14.307143211364746,14.60301399230957,107.04058074951172,173.96749877929688,,26.59000015258789,21.5,19.270000457763672
2011-10-27 00:00:00+00:00,14.453213691711426,14.910860061645508,107.04058074951172,177.70555114746094,,27.25,21.5,19.270000457763672
2011-10-28 00:00:00+00:00,14.462499618530273,14.94747257232666,106.05855560302734,179.2064971923828,,26.979999542236328,23.280000686645508,20.940000534057617
2011-10-29 00:00:00+00:00,14.462499618530273,14.94747257232666,106.05855560302734,179.2064971923828,,26.979999542236328,23.280000686645508,20.940000534057617
2011-10-30 00:00:00+00:00,14.462499618530273,14.94747257232666,106.05855560302734,179.2064971923828,,26.979999542236328,23.280000686645508,20.940000534057617
2011-10-31 00:00:00+00:00,14.456428527832031,14.760672569274902,106.05855560302734,176.51051330566406,,26.6299991607666,23.079999923706055,21.579999923706055
2011-11-01 00:00:00+00:00,14.161070823669434,14.41222858428955,106.05855560302734,173.374755859375,,25.989999771118164,22.75,21.1299991607666
2011-11-02 00:00:00+00:00,14.193214416503906,14.565902709960938,106.05855560302734,175.8317413330078,,26.010000228881836,22.75,21.1299991607666
2011-11-03 00:00:00+00:00,14.395357131958008,14.881719589233398,106.05855560302734,179.06309509277344,,26.530000686645508,23.670000076293945,21.920000076293945
2011-11-04 00:00:00+00:00,14.294285774230957,14.847846984863281,107.04058074951172,178.18356323242188,,26.25,23.899999618530273,22.100000381469727
2011-11-05 00:00:00+00:00,14.294285774230957,14.847846984863281,107.04058074951172,178.18356323242188,,26.25,23.899999618530273,22.100000381469727
2011-11-06 00:00:00+00:00,14.294285774230957,14.847846984863281,107.04058074951172,178.18356323242188,,26.25,23.899999618530273,22.100000381469727
2011-11-07 00:00:00+00:00,14.276070594787598,15.151458740234375,114.89578247070312,179.08221435546875,,26.799999237060547,24.6200008392334,22.68000030517578
2011-11-08 00:00:00+00:00,14.508213996887207,15.251334190368652,114.89578247070312,179.01528930664062,,27.15999984741211,24.399999618530273,22.40999984741211
2011-11-09 00:00:00+00:00,14.117142677307129,14.967647552490234,113.91474151611328,174.22561645507812,,26.200000762939453,23.25,21.459999084472656
2011-11-10 00:00:00+00:00,13.757857322692871,14.821446418762207,113.91474151611328,175.28680419921875,,26.280000686645508,23.25,21.459999084472656
2011-11-11 00:00:00+00:00,13.736429214477539,15.151956558227539,113.91474151611328,179.1395721435547,,26.90999984741211,23.850000381469727,21.959999084472656
2011-11-12 00:00:00+00:00,13.736429214477539,15.151956558227539,113.91474151611328,179.1395721435547,,26.90999984741211,23.850000381469727,21.959999084472656
